,NUM_CALLER_KEY,CELL_CALL_CODE,TIME_CALL,FESTIVE
0,14615362915496210,47,2017-01-26 23:04:59,0
1,14615424428442040,91,2017-01-26 15:22:25,0
2,14615342747560270,6,2017-01-11 09:52:58,0
3,14615426104544740,180,2017-02-01 19:35:56,0
4,14615342747560270,155,2017-01-03 19:51:08,0
5,14615362915496210,434,2017-02-02 11:08:14,0
6,14615362915496210,42,2017-02-04 23:51:04,0
7,14615230806211460,26,2017-01-24 17:57:47,0
8,14615362915496210,479,2017-01-03 12:34:11,0
9,14615228723636630,42,2017-01-12 11:05:09,0
10,14615362915496210,220,2017-01-29 10:44:51,0
11,1511541336849403,43,2017-01-22 17:36:22,0
12,14615390824437770,253,2017-01-17 21:38:50,0
13,14615388641388940,6,2017-01-10 00:42:51,0
14,14615336477051000,306,2017-01-20 16:28:21,0
15,14615342747560270,24,2017-02-03 04:25:48,0
16,14615362915496210,12,2017-01-27 15:56:08,0
17,14615230806211460,30,2017-02-01 10:49:34,0
18,14615362915496210,133,2017-01-27 19:28:13,0
19,14615395354901770,147,2017-01-20 20:01:23,0
20,14615362915496210,32,2017-02-01 13:49:17,0
21,14617008108978690,16,2017-01-22 04:44:52,0
22,14615230806211460,65,2017-02-03 02:09:39,0
23,14615362915496210,254,2017-01-14 01:39:42,0
24,14615362915496210,12,2017-01-02 15:44:50,0
25,14615362915496210,96,2017-01-22 23:53:55,0
26,14615342747560270,438,2017-01-19 08:51:40,0
27,14615230806211460,13,2017-01-21 02:26:52,0
28,14615396446378240,117,2017-01-24 23:29:37,0
29,14615362915496210,170,2017-01-30 18:10:51,0
30,14615339806425970,169,2017-01-12 18:02:50,0
31,14615362915496210,173,2017-01-13 19:58:53,0
32,14615426104544740,21,2017-01-17 03:06:55,0
33,14615362915496210,231,2017-01-28 07:07:11,0
34,14615396446378240,434,2017-01-02 17:12:11,0
35,14615362915496210,91,2017-01-29 00:58:59,0
36,14615362915496210,218,2017-02-03 07:40:17,0
37,14615362915496210,476,2017-02-01 08:19:22,0
38,14616970979264120,254,2017-01-15 16:29:41,0
39,14616970979264120,175,2017-01-29 22:31:12,0
40,14615363285427770,584,2017-01-13 01:53:04,0
41,14615362915496210,114,2017-01-02 16:12:04,0
42,14615362915496210,28,2017-01-19 20:38:30,0
43,14615362915496210,340,2017-01-27 22:50:07,0
44,14615230806211460,17,2017-01-10 04:27:12,0
45,14615362915496210,65,2017-01-14 18:47:07,0
46,14615209638088820,38,2017-02-03 04:23:34,0
47,14615342747560270,8,2017-01-29 00:46:56,0
48,14615362915496210,283,2017-01-04 10:56:41,0
49,14615390824437770,169,2017-01-31 17:39:58,0
50,14615426104544740,25,2017-02-02 01:27:35,0
51,14615362915496210,21,2017-01-20 19:38:52,0
52,14615362915496210,344,2017-02-04 04:43:07,0
53,14615228723636630,45,2017-01-31 10:56:59,0
54,14615230806211460,219,2017-02-03 11:03:56,0
55,14615362915496210,26,2017-02-05 15:14:05,0
56,14615362915496210,39,2017-01-05 16:19:17,0
57,14615224339316630,233,2017-02-02 23:37:16,0
58,14615362915496210,21,2017-02-11 20:27:25,0
59,14615362915496210,34,2017-02-03 07:56:30,0
60,14615362915496210,247,2017-02-06 04:10:08,0
61,14615230806211460,9,2017-01-18 16:30:33,0
62,14615341249566000,34,2017-01-31 09:04:06,0
63,14615362915496210,254,2017-01-17 17:08:10,0
64,14615205906858960,291,2017-01-14 03:03:38,0
65,14615339806425970,18,2017-01-29 12:15:57,0
66,14615238277805200,11,2017-02-02 14:49:23,0
67,14615422734112440,254,2017-01-18 01:01:38,0
68,1511450097286867,18,2017-01-22 11:35:36,0
69,14615362915496210,70,2017-01-20 02:40:42,0
70,14615230806211460,25,2017-01-29 22:34:26,0
71,14615238277805200,254,2017-01-31 12:27:00,0
72,14615362915496210,229,2017-02-01 15:27:01,0
73,14615362915496210,20,2017-01-08 17:47:50,0
74,1511450097286867,231,2017-01-19 12:43:18,0
75,14615342747560270,502,2017-01-13 10:25:51,0
76,14615362915496210,114,2017-01-03 16:57:19,0
77,14615362915496210,101,2017-01-09 00:21:14,0
78,14615362915496210,20,2017-02-05 22:03:09,0
79,14615362915496210,148,2017-01-31 03:08:36,0
80,14615362915496210,91,2017-01-19 07:43:19,0
81,14615443459135610,6,2017-02-03 20:30:05,0
82,14615362915496210,247,2017-01-20 05:11:39,0
83,14615362915496210,15,2017-01-13 11:47:17,0
84,1511478687008289,612,2017-01-14 21:36:21,0
85,14615228723636630,233,2017-01-20 12:28:12,0
86,14615362915496210,13,2017-01-20 18:29:24,0
87,14615362915496210,160,2017-02-07 22:40:22,0
88,14615362915496210,38,2017-01-10 09:32:39,0
89,14615362915496210,569,2017-01-28 13:18:12,0
90,14615362915496210,322,2017-01-21 22:18:05,0
91,14615238277805200,8,2017-01-10 03:55:11,0
92,14615362915496210,246,2017-01-18 12:05:15,0
93,14615362915496210,173,2017-01-31 16:33:30,0
94,1511450097286867,36,2017-01-29 18:57:26,0
95,14615362915496210,21,2017-01-29 01:17:35,0
96,14615426104544740,21,2017-01-30 18:05:00,0
97,14615442335644470,207,2017-02-02 14:09:07,0
98,14615362915496210,25,2017-02-01 12:24:57,0
99,14615362915496210,17,2017-01-21 16:37:48,0
100,14615362915496210,559,2017-01-09 16:18:29,0
101,14615362915496210,43,2017-02-05 15:45:07,0
102,14615418322390440,297,2017-02-07 13:40:41,0
103,14615342747560270,12,2017-01-25 08:51:14,0
104,14615362915496210,173,2017-01-11 23:39:36,0
105,14615230806211460,9,2017-01-10 18:02:22,0
106,14615362915496210,219,2017-02-05 13:58:37,0
107,14615342747560270,233,2017-01-23 17:01:37,0
108,14615230806211460,100,2017-02-05 16:30:51,0
109,14615426104544740,160,2017-01-30 03:47:49,0
110,14615362915496210,47,2017-01-28 10:48:48,0
111,14615209638088820,331,2017-01-31 16:54:05,0
112,14615238277805200,15,2017-02-03 16:50:26,0
113,14615341249566000,175,2017-01-31 15:20:12,0
114,14615230806211460,166,2017-01-25 01:02:49,0
115,14615342747560270,42,2017-01-18 03:00:20,0
116,14616970979264120,21,2017-01-29 18:02:33,0
117,14615363285427770,590,2017-01-26 06:22:41,0
118,14615362915496210,91,2017-01-01 18:14:50,0
119,14615342747560270,515,2017-01-24 07:50:11,0
120,14615166004947990,83,2017-02-02 03:50:14,0
121,14615262724974460,10,2017-01-10 00:22:40,0
122,14615194667453690,512,2017-01-12 20:34:46,0
123,14615215913165090,586,2017-02-01 09:33:07,0
124,14615362915496210,59,2017-01-18 20:31:37,0
125,14615362915496210,50,2017-01-26 16:46:35,0
126,14615362915496210,231,2017-02-09 05:00:17,0
127,14615339806425970,26,2017-01-21 14:03:03,0
128,14615362915496210,559,2017-01-13 00:53:56,0
129,14615362915496210,24,2017-01-19 01:32:45,0
130,14615424428442040,152,2017-01-27 09:08:29,0
131,1511351423050227,166,2017-02-02 17:48:30,0
132,14615230806211460,47,2017-01-17 21:47:01,0
133,14615338358673270,381,2017-01-19 10:11:29,0
134,14615362915496210,18,2017-01-29 08:40:33,0
135,14615362915496210,11,2017-01-03 18:34:19,0
136,14615362915496210,114,2017-01-05 15:27:49,0
137,14615400278086670,24,2017-01-08 02:36:05,0
138,14615166004947990,76,2017-01-19 12:14:55,0
139,14615362915496210,15,2017-01-17 01:55:30,0
140,14615442335644470,16,2017-01-27 05:54:18,0
141,1508316675572647,67,2017-02-02 04:14:12,0
142,14615279595499860,18,2017-01-07 08:41:22,0
143,14615362915496210,231,2017-01-23 15:15:18,0
144,14615339806425970,26,2017-01-30 16:05:27,0
145,14615362915496210,87,2017-01-29 04:57:10,0
146,14615339806425970,15,2017-01-31 13:39:52,0
147,14615338358673270,434,2017-02-03 20:33:19,0
148,14615362915496210,15,2017-01-02 09:09:24,0
149,14615362915496210,65,2017-01-19 20:16:21,0
150,14615362915496210,351,2017-01-12 04:12:18,0
151,14615230806211460,32,2017-01-28 15:51:58,0
152,14615362915496210,79,2017-01-09 12:01:11,0
153,14615362915496210,64,2017-01-29 03:57:43,0
154,14615362915496210,6,2017-01-23 15:52:52,0
155,14615362915496210,157,2017-01-30 04:52:18,0
156,14616970979264120,36,2017-01-09 02:13:24,0
157,14615230806211460,24,2017-01-23 13:59:03,0
158,14615442335644470,17,2017-01-21 16:35:15,0
159,14615362915496210,219,2017-02-01 02:18:32,0
160,14615339806425970,115,2017-02-02 19:26:42,0
