,NUM_CALLER_KEY,CELL_CALL_CODE,TIME_CALL,FESTIVE
0,14615368752090240,15,2017-02-01 07:55:55,0
1,14615442335644470,352,2017-02-04 09:06:00,0
2,14615224339316630,160,2017-02-06 12:33:42,0
3,14615169567198860,21,2017-02-09 09:49:20,0
4,14615443459135610,271,2017-02-10 07:53:07,0
5,14615178436353960,348,2017-02-11 05:02:04,0
6,14615443733160180,352,2017-02-05 11:37:02,0
7,14615230806211460,157,2017-01-16 20:46:43,0
8,14615233002911060,717,2017-01-26 16:08:56,0
9,14615206459470520,157,2017-02-06 09:56:37,0
10,14615415193963470,231,2017-01-20 15:02:21,0
11,14615424428442040,352,2017-02-07 19:24:55,0
12,1511541336849403,75,2017-02-04 04:43:07,0
13,14615230806211460,160,2017-01-12 18:44:54,0
14,14615362915496210,1,2017-01-14 08:56:57,0
15,14615336865250570,20,2017-02-10 01:19:40,0
16,14615194667453690,21,2017-01-27 05:39:05,0
17,14615362915496210,28,2017-01-21 16:02:26,0
18,14615205906858960,80,2017-01-14 13:25:58,0
19,14615194667453690,368,2017-02-11 01:51:58,0
20,14615422793483440,265,2017-01-23 14:50:16,0
21,14615194667453690,157,2017-01-23 11:56:13,0
22,14615362915496210,644,2017-01-25 00:32:46,0
23,14615194667453690,799,2017-02-01 18:22:18,0
24,14615194667453690,819,2017-01-22 18:26:24,0
25,14615194667453690,231,2017-01-20 22:43:18,0
26,14615396980726370,743,2017-02-10 07:44:16,0
27,14615420085225040,644,2017-01-26 02:15:52,0
28,14616947523101890,87,2017-01-08 04:54:12,0
29,14615362915496210,143,2017-02-04 15:33:20,0
30,14615230806211460,219,2017-01-27 17:09:25,0
31,14615362915496210,779,2017-01-18 23:14:56,0
32,1511070392230259,34,2017-01-10 09:56:19,0
33,14615407288500180,674,2017-01-28 08:32:53,0
34,14615169567198860,219,2017-02-06 23:52:11,0
35,14615341249566000,42,2017-01-23 00:09:05,0
36,14615169567198860,284,2017-02-03 18:00:10,0
37,14615224339316630,218,2017-01-14 12:56:49,0
38,14615169567198860,157,2017-01-16 04:33:38,0
39,14615205906858960,21,2017-02-03 05:17:01,0
40,14615366820272070,131,2017-01-30 17:43:57,0
41,14616970979264120,264,2017-02-09 05:03:38,0
42,14615393701629500,14,2017-01-16 10:18:13,0
43,14615362915496210,256,2017-01-21 00:12:28,0
44,14616947523101890,254,2017-02-06 09:37:26,0
45,14615372369190770,45,2017-01-30 14:32:49,0
46,14615220005192520,150,2017-02-11 00:21:29,0
47,14615194667453690,42,2017-01-13 18:56:49,0
48,14615341249566000,379,2017-01-29 22:27:59,0
49,14615443737727180,94,2017-01-25 19:57:46,0
50,14615341249566000,643,2017-01-16 14:36:22,0
51,14615350520580570,306,2017-01-18 15:38:47,0
52,14615362915496210,297,2017-02-08 08:41:36,0
53,14615194667453690,67,2017-02-04 16:59:47,0
54,14615339806425970,21,2017-01-26 18:34:07,0
55,14615443733160180,31,2017-02-06 11:33:18,0
56,14615438056365470,65,2017-02-02 22:42:22,0
57,14615362915496210,787,2017-01-23 08:52:14,0
58,14615388134447370,38,2017-02-06 11:43:34,0
59,14615194667453690,185,2017-02-08 05:18:13,0
60,14615362915496210,290,2017-01-29 00:58:58,0
61,14615224293646630,229,2017-02-09 13:33:10,0
62,14615194667453690,34,2017-01-14 22:52:26,0
63,14615366751767070,91,2017-01-31 18:28:28,0
64,14615230806211460,2,2017-01-04 10:45:34,0
65,14615414362764910,253,2017-02-03 10:22:33,0
66,14615415193963470,270,2017-01-23 10:09:48,0
67,14615381681303770,94,2017-01-19 23:28:15,0
68,14615395354901770,18,2017-02-09 03:03:26,0
69,1511450097286867,87,2017-01-27 18:01:11,0
70,14615224293646630,249,2017-02-06 06:32:12,0
71,14616951204094750,779,2017-02-08 00:42:15,0
72,14615383750131940,354,2017-02-03 07:35:32,0
73,14615244297124900,91,2017-01-14 13:21:40,0
74,14615342747560270,229,2017-01-21 22:42:15,0
75,14615424428442040,11,2017-01-24 07:04:25,0
76,14615411572341610,260,2017-01-21 01:04:55,0
77,14615443459135610,657,2017-01-24 14:47:02,0
78,14615357316299400,188,2017-01-25 18:25:49,0
79,14615362915496210,18,2017-01-30 15:36:26,0
80,14615362915496210,175,2017-01-28 20:33:49,0
81,14615362915496210,14,2017-01-12 02:39:07,0
82,14615330147216400,558,2017-01-26 19:07:13,0
83,14615194667453690,352,2017-02-11 05:09:39,0
84,14615238277805200,280,2017-01-20 04:13:15,0
85,14615343172295840,3,2017-01-26 05:49:09,0
86,14615227001859360,26,2017-01-31 16:29:33,0
87,14615223521819060,351,2017-01-15 12:22:15,0
88,14615169567198860,416,2017-02-06 07:19:25,0
89,14615238277805200,10,2017-01-26 06:29:57,0
90,14615342747560270,32,2017-01-26 09:05:14,0
91,14615206459470520,157,2017-01-19 06:53:54,0
92,14615388641388940,596,2017-01-20 17:45:29,0
93,14615393701629500,233,2017-01-14 07:40:54,0
94,14616970979264120,666,2017-02-06 13:44:52,0
95,14615342747560270,751,2017-01-21 12:47:39,0
96,14615362915496210,14,2017-01-16 02:22:07,0
97,14615382284106670,305,2017-01-24 20:52:30,0
98,14615362915496210,373,2017-02-04 23:51:54,0
99,14615169567198860,572,2017-01-15 03:27:44,0
100,14615388641388940,91,2017-02-11 12:23:05,0
101,14615359243591670,284,2017-01-31 12:45:25,0
102,14615372369190770,681,2017-01-27 07:05:58,0
103,14615169567198860,779,2017-02-05 21:24:53,0
104,14615382284106670,32,2017-01-27 23:28:55,0
105,14615438056365470,606,2017-01-07 21:27:14,0
106,14615347981346840,233,2017-02-07 13:24:02,0
107,14616947523101890,353,2017-01-21 10:09:44,0
108,14615169567198860,32,2017-02-03 09:17:16,0
109,14615194667453690,131,2017-01-12 05:40:47,0
110,14615362915496210,155,2017-02-10 15:32:46,0
111,14615440495170880,703,2017-01-02 11:35:53,0
112,14615396980726370,15,2017-01-19 02:00:04,0
113,14615362915496210,266,2017-02-09 16:52:22,0
114,14615342747560270,291,2017-01-17 22:41:17,0
115,14615362915496210,304,2017-02-07 14:31:44,0
116,1511541336849403,491,2017-02-07 22:55:27,0
117,14615418322390440,470,2017-02-06 08:31:02,0
118,14615224339316630,829,2017-02-06 12:00:47,0
119,1508363701971647,185,2017-01-22 15:05:48,0
120,14615230806211460,231,2017-02-04 23:33:29,0
121,14615343172295840,64,2017-02-02 22:05:39,0
122,14615407585359740,333,2017-02-02 00:45:15,0
123,14615440495170880,161,2017-02-05 09:47:54,0
124,14615359243591670,141,2017-01-15 13:46:50,0
125,1511070392230259,21,2017-02-06 17:00:15,0
126,1511450097286867,423,2017-02-02 10:07:27,0
127,14615362915496210,264,2017-01-18 10:12:57,0
128,14615395354901770,24,2017-01-31 19:48:48,0
129,14616991777363860,756,2017-01-24 07:13:35,0
130,14615169567198860,350,2017-02-06 02:28:00,0
131,14615169567198860,3,2017-01-19 00:21:18,0
132,14615194667453690,708,2017-01-22 23:48:30,0
133,14615342747560270,769,2017-01-28 15:05:50,0
134,14615287455297730,258,2017-01-23 17:28:38,0
135,1511450097286867,494,2017-01-20 01:11:43,0
136,14615379863619500,160,2017-01-19 19:46:56,0
137,14615230806211460,29,2017-01-25 22:39:32,0
138,14615362915496210,297,2017-01-23 13:55:21,0
139,14615400278086670,169,2017-01-16 19:17:25,0
140,14615230806211460,38,2017-02-04 20:16:26,0
141,14615342747560270,6,2017-01-17 01:56:06,0
142,14615194667453690,24,2017-02-01 19:58:11,0
143,14615169567198860,779,2017-01-23 08:44:46,0
144,14615220484732090,26,2017-01-01 09:23:49,0
145,14615362915496210,257,2017-01-19 04:40:56,0
