,NUM_CALLER_KEY,CELL_CALL_CODE,TIME_CALL,FESTIVE
0,14615363285427770,221,2017-02-11 18:06:17,0
1,14615342747560270,357,2017-02-07 06:10:15,0
2,14615342747560270,137,2017-02-08 07:31:04,0
3,14615396446378240,93,2017-01-04 23:52:46,0
4,14615228723636630,224,2017-01-27 12:04:50,0
5,14615166004947990,219,2017-01-18 21:30:38,0
6,14615362915496210,62,2017-01-10 09:08:42,0
7,1511450097286867,301,2017-01-18 15:10:32,0
8,14615362915496210,30,2017-02-09 01:23:08,0
9,14615362915496210,139,2017-01-21 15:43:30,0
10,14615363285427770,144,2017-02-03 22:55:01,0
11,1511351423050227,243,2017-01-26 13:20:39,0
12,14615362915496210,90,2017-01-19 00:50:25,0
13,1511450097286867,243,2017-01-29 02:39:46,0
14,14615396446378240,233,2017-02-08 06:17:56,0
15,14615362915496210,18,2017-01-22 20:54:53,0
16,14615215913165090,11,2017-01-23 14:23:52,0
17,14615362915496210,207,2017-01-30 01:19:26,0
18,14615342747560270,264,2017-01-17 03:46:10,0
19,14615342747560270,221,2017-02-03 23:50:49,0
20,14615184263859660,101,2017-01-06 20:24:06,0
21,14615362915496210,75,2017-01-08 22:39:55,0
22,14615342747560270,266,2017-01-20 15:54:16,0
23,14615342747560270,196,2017-01-15 03:16:31,0
24,14615362915496210,68,2017-02-01 21:10:55,0
25,14615342747560270,65,2017-02-07 03:26:03,0
26,1511351423050227,348,2017-01-11 11:17:21,0
27,14615362915496210,270,2017-01-03 22:20:12,0
28,14615362915496210,265,2017-01-23 04:02:13,0
29,14615362915496210,138,2017-01-17 15:23:22,0
30,1511351423050227,213,2017-02-08 04:57:48,0
31,14615224339316630,18,2017-01-18 07:45:52,0
32,14615362915496210,18,2017-01-25 20:42:55,0
33,14615362915496210,10,2017-01-10 03:51:17,0
34,1511450097286867,11,2017-01-28 22:02:13,0
35,14615336477051000,42,2017-01-15 12:13:21,0
36,14615209638088820,352,2017-01-21 09:42:32,0
37,14617008108978690,249,2017-01-12 21:25:04,0
38,1511450097286867,15,2017-01-26 12:15:06,0
39,14615341249566000,70,2017-01-30 15:10:51,0
40,14615362915496210,158,2017-01-01 22:36:00,0
41,14615362915496210,32,2017-01-13 12:57:30,0
42,14617010392501520,335,2017-01-29 16:49:11,0
43,14615228723636630,223,2017-02-11 12:18:42,0
44,14615362915496210,85,2017-01-21 05:58:51,0
45,14615342747560270,246,2017-01-12 07:07:44,0
46,14615362915496210,18,2017-01-22 23:17:31,0
47,14615228723636630,15,2017-02-04 01:46:27,0
48,14615362915496210,124,2017-01-23 23:51:55,0
49,14615362915496210,226,2017-01-17 08:52:00,0
50,14615209638088820,195,2017-01-31 12:46:23,0
51,14615362915496210,266,2017-01-15 15:07:09,0
52,14615342747560270,358,2017-01-26 20:18:14,0
53,14615341249566000,169,2017-01-24 00:09:47,0
54,14615362915496210,169,2017-01-01 13:37:06,0
55,14615224339316630,246,2017-01-03 15:53:23,0
56,14615396446378240,18,2017-01-20 09:59:56,0
57,14615362915496210,138,2017-01-27 09:27:00,0
58,14615362915496210,308,2017-02-01 18:56:03,0
59,14615362915496210,357,2017-01-22 21:19:20,0
60,14615362915496210,9,2017-02-02 04:39:44,0
61,14615228723636630,219,2017-01-16 03:06:56,0
62,14615362915496210,249,2017-02-03 11:46:55,0
63,14615223521819060,22,2017-01-29 08:21:06,0
64,14615363285427770,323,2017-02-08 19:35:53,0
65,14615342747560270,11,2017-02-11 12:16:36,0
66,14615342747560270,49,2017-02-04 18:23:56,0
67,1511450097286867,12,2017-01-19 14:55:21,0
68,14615341249566000,350,2017-01-25 21:11:47,0
69,14615396446378240,183,2017-01-16 07:15:04,0
70,14615342747560270,157,2017-01-05 02:16:25,0
71,14615362915496210,9,2017-01-17 07:40:27,0
72,14615228723636630,286,2017-02-06 14:27:08,0
73,1511450097286867,221,2017-02-04 04:52:31,0
74,14615362915496210,105,2017-01-14 18:13:15,0
75,14615362915496210,48,2017-02-10 18:36:34,0
76,14615362915496210,253,2017-01-04 07:45:09,0
77,14617010392501520,219,2017-01-23 16:58:52,0
78,1511583111586598,336,2017-01-29 15:19:01,0
79,14615362915496210,70,2017-01-15 16:44:41,0
80,14615336477051000,260,2017-02-04 11:25:06,0
81,14615330681559970,87,2017-01-18 07:44:12,0
82,14615362915496210,20,2017-01-28 13:35:26,0
83,14615440495170880,14,2017-02-10 15:37:38,0
84,14615230806211460,8,2017-01-26 18:13:59,0
85,14615396446378240,257,2017-01-23 13:18:41,0
86,14615362915496210,164,2017-02-07 04:24:47,0
87,14615363285427770,106,2017-01-23 17:23:11,0
88,14615362915496210,241,2017-01-26 18:14:35,0
89,14615362915496210,248,2017-01-15 20:49:01,0
90,14615362915496210,137,2017-02-06 19:34:34,0
91,14615362915496210,254,2017-02-07 18:10:35,0
92,14615396446378240,334,2017-02-06 19:14:53,0
93,14615362915496210,161,2017-01-22 15:12:25,0
94,14615362915496210,311,2017-01-11 10:55:10,0
