,NUM_CALLER_KEY,CELL_CALL_CODE,TIME_CALL,FESTIVE
0,14615362915496210,21,2017-01-24 13:40:32,0
1,14615363285427770,18,2017-01-26 15:11:42,0
2,14615223521819060,169,2017-02-12 00:08:48,0
3,1511541336849403,145,2017-01-10 18:19:53,0
4,14615342747560270,215,2017-02-03 09:03:21,0
5,14615342747560270,169,2017-02-09 01:59:33,0
6,14615362915496210,207,2017-01-07 10:18:32,0
7,14615362915496210,246,2017-02-02 04:34:23,0
8,14615362915496210,9,2017-01-01 06:51:07,0
9,14615342747560270,213,2017-01-28 00:01:51,0
10,14615362915496210,31,2017-01-18 20:28:03,0
11,14615342747560270,14,2017-01-03 09:18:25,0
12,14615362915496210,16,2017-01-16 20:21:36,0
13,14615418322390440,149,2017-01-28 13:19:42,0
14,14615341249566000,35,2017-01-27 16:06:55,0
15,14615426104544740,284,2017-01-29 17:22:18,0
16,14615340116986540,17,2017-01-05 20:07:51,0
17,14615228723636630,358,2017-01-28 08:46:54,0
18,14615362915496210,9,2017-01-20 03:29:35,0
19,14616970979264120,24,2017-01-10 06:46:00,0
20,14616970979264120,18,2017-02-09 16:42:08,0
21,14615362915496210,219,2017-01-23 06:54:37,0
22,14615362915496210,243,2017-02-11 16:01:21,0
23,14615287532936730,15,2017-01-02 14:21:21,0
24,14615228723636630,60,2017-02-03 09:53:58,0
25,14615342747560270,18,2017-01-31 19:10:31,0
26,14617008232292260,111,2017-02-02 01:58:33,0
27,14615418322390440,6,2017-02-03 02:23:54,0
28,14615362915496210,9,2017-01-17 05:06:30,0
29,14615342747560270,152,2017-01-29 10:40:32,0
30,14615338358673270,378,2017-01-19 15:41:11,0
31,14615362915496210,166,2017-02-11 17:09:06,0
32,14616972901943720,433,2017-02-05 01:27:28,0
33,14615224339316630,170,2017-01-10 21:20:29,0
34,14615362915496210,413,2017-01-30 07:39:11,0
35,14615342747560270,15,2017-01-04 21:00:45,0
36,14615338358673270,15,2017-01-07 07:39:53,0
37,14615362915496210,18,2017-02-08 21:03:16,0
38,1511450097286867,410,2017-01-25 14:11:33,0
39,14615209638088820,447,2017-02-11 15:34:53,0
40,14615362915496210,382,2017-01-01 09:14:59,0
41,14615230806211460,56,2017-01-24 13:14:48,0
42,14615341249566000,21,2017-01-30 11:41:10,0
43,14615342747560270,278,2017-01-07 22:26:11,0
44,14615345629319000,170,2017-01-30 08:21:46,0
45,14615363285427770,160,2017-01-10 23:14:40,0
46,1511450097286867,458,2017-01-29 09:07:19,0
47,14615362915496210,247,2017-02-06 03:55:32,0
48,1508348000516039,20,2017-02-09 14:52:20,0
49,14615362915496210,21,2017-01-21 07:59:34,0
50,14615362915496210,168,2017-01-05 10:28:38,0
51,14615379863619500,219,2017-02-02 14:40:15,0
52,14615362915496210,18,2017-01-03 10:35:35,0
53,1511541336849403,15,2017-01-01 02:04:47,0
54,14615342747560270,240,2017-02-04 15:44:08,0
55,14615426593218310,21,2017-02-05 15:34:40,0
56,14615362915496210,336,2017-01-09 06:29:35,0
57,14615396446378240,18,2017-02-02 17:19:16,0
58,1511450097286867,424,2017-01-25 19:30:55,0
59,1511351423050227,123,2017-02-10 17:41:26,0
60,14615230806211460,166,2017-01-04 00:22:51,0
61,14615362915496210,223,2017-02-07 01:18:54,0
62,14615362915496210,309,2017-01-13 05:41:52,0
63,14615342747560270,386,2017-02-02 14:02:24,0
64,14615342747560270,15,2017-01-08 05:42:10,0
65,14615416349428180,169,2017-01-25 20:29:53,0
66,14615340116986540,15,2017-01-04 11:26:40,0
67,14615362915496210,220,2017-02-11 21:46:27,0
68,14615336477051000,485,2017-01-20 15:57:58,0
69,14615341249566000,235,2017-01-01 21:36:52,0
70,14615342747560270,96,2017-02-07 09:39:12,0
71,14615228723636630,212,2017-01-31 18:14:26,0
72,14615342747560270,21,2017-02-02 17:47:58,0
73,14615342747560270,373,2017-01-07 15:41:18,0
74,14615362915496210,21,2017-01-06 05:26:01,0
75,14615362687141640,155,2017-01-09 04:41:59,0
76,14615230806211460,401,2017-01-05 08:26:25,0
77,14615362915496210,406,2017-01-20 06:49:12,0
78,14615342747560270,155,2017-01-10 03:41:43,0
79,14615342747560270,9,2017-02-07 14:32:36,0
80,14615362915496210,185,2017-01-19 20:40:48,0
81,14615343172295840,226,2017-02-08 04:25:59,0
82,14615362915496210,406,2017-01-03 14:11:26,0
83,14615343172295840,327,2017-01-29 03:10:55,0
84,14615215913165090,18,2017-02-05 19:30:57,0
85,14615342747560270,169,2017-01-03 01:17:53,0
86,1511450097286867,44,2017-02-03 07:06:29,0
87,14615342747560270,18,2017-02-01 17:07:18,0
88,14615362915496210,6,2017-01-21 18:46:30,0
89,14615426104544740,20,2017-01-11 03:26:26,0
90,1511450097286867,190,2017-01-21 07:14:27,0
91,14615342747560270,221,2017-01-28 15:55:33,0
92,14615362915496210,357,2017-01-27 16:29:49,0
93,14615342747560270,6,2017-02-08 13:40:26,0
94,14615342747560270,151,2017-01-13 13:22:32,0
95,14615342747560270,409,2017-01-23 04:54:40,0
96,14615228723636630,175,2017-01-04 23:55:08,0
97,14615362915496210,18,2017-01-30 19:00:43,0
98,14615362915496210,291,2017-02-02 01:35:28,0
99,14615362915496210,431,2017-02-02 15:15:00,0
100,14615362915496210,114,2017-01-12 22:43:33,0
101,14615341249566000,20,2017-02-01 08:36:18,0
102,14615228723636630,12,2017-02-04 10:55:58,0
103,14615362915496210,148,2017-01-29 00:02:10,0
104,14615362915496210,187,2017-02-08 19:10:14,0
105,14615232865901060,150,2017-02-09 16:20:43,0
106,14615342747560270,18,2017-02-01 20:05:17,0
107,14615209638088820,106,2017-01-30 05:31:59,0
108,1511450097286867,357,2017-02-02 19:59:15,0
109,14615362915496210,98,2017-01-08 23:20:13,0
110,14617010392501520,173,2017-01-01 11:48:56,0
111,14615342747560270,366,2017-02-07 01:11:28,0
112,14615366820272070,21,2017-01-01 01:30:52,0
113,14615379863619500,18,2017-01-16 12:26:34,0
114,14615224339316630,21,2017-02-03 19:18:15,0
115,1511450097286867,434,2017-01-26 21:59:06,0
116,14615362915496210,434,2017-01-21 21:04:16,0
117,1511450097286867,254,2017-01-15 13:58:12,0
118,14616970979264120,430,2017-02-01 00:43:17,0
119,14615342747560270,116,2017-01-04 02:27:27,0
120,14615342747560270,18,2017-01-19 07:12:20,0
121,14615362915496210,265,2017-01-05 10:32:09,0
122,14615362915496210,373,2017-01-16 13:46:38,0
123,14615230806211460,157,2017-02-08 05:43:10,0
124,14615393701629500,219,2017-01-01 19:53:40,0
125,14616970979264120,180,2017-02-09 01:11:15,0
126,14615342747560270,359,2017-01-29 05:20:18,0
127,14615388641388940,355,2017-01-06 07:16:16,0
128,14615379863619500,212,2017-02-04 13:30:26,0
129,14615342747560270,252,2017-01-13 09:57:23,0
130,1511351423050227,406,2017-02-04 06:08:58,0
131,14615362915496210,173,2017-01-17 02:53:53,0
132,14615362915496210,15,2017-01-02 04:37:15,0
133,14615341249566000,351,2017-01-14 14:03:21,0
134,14615336477051000,154,2017-01-12 06:53:39,0
135,14615362915496210,175,2017-02-10 18:22:14,0
136,14616970979264120,15,2017-01-04 04:10:48,0
137,1511450097286867,9,2017-01-28 04:54:11,0
138,14615362915496210,423,2017-01-21 19:36:49,0
139,14615230806211460,9,2017-02-09 15:51:04,0
140,14615224339316630,11,2017-02-07 18:47:24,0
141,14615209638088820,64,2017-02-10 21:57:13,0
142,14615341249566000,18,2017-01-28 20:47:21,0
143,14615178436353960,12,2017-02-07 21:11:26,0
144,14615390824437770,341,2017-01-03 16:02:55,0
145,14615362915496210,154,2017-01-02 12:19:55,0
146,14615362915496210,470,2017-02-04 12:45:08,0
147,14615379863619500,10,2017-01-04 02:29:19,0
148,1511450097286867,66,2017-01-03 14:41:54,0
149,14615230806211460,15,2017-01-06 02:24:25,0
150,14615362915496210,21,2017-01-21 11:10:22,0
151,1511541336849403,217,2017-01-24 14:50:31,0
152,14615362915496210,18,2017-01-24 17:47:22,0
153,14615379863619500,357,2017-02-02 12:06:01,0
154,14615422734112440,18,2017-01-15 04:40:55,0
155,14617010392501520,164,2017-01-06 09:13:27,0
156,14615366112382500,283,2017-01-03 23:14:28,0
157,14615342747560270,18,2017-01-14 00:51:39,0
158,14615396446378240,20,2017-01-02 16:42:50,0
159,14615362915496210,323,2017-01-15 12:44:20,0
160,1511450097286867,18,2017-01-12 11:58:38,0
161,14615362915496210,362,2017-01-20 04:51:44,0
162,14615238277805200,17,2017-01-19 02:08:51,0
163,14615362915496210,265,2017-02-06 07:26:10,0
164,14615363285427770,219,2017-01-11 05:04:10,0
165,14615362915496210,161,2017-02-07 19:17:44,0
166,14615209638088820,438,2017-01-26 16:33:43,0
167,14615396446378240,406,2017-01-07 18:51:47,0
168,14615393701629500,21,2017-01-07 01:08:29,0
169,14615362915496210,272,2017-02-01 11:19:29,0
170,14615362915496210,14,2017-01-17 23:40:10,0
171,14615341249566000,21,2017-01-03 08:07:14,0
172,14615339806425970,15,2017-01-06 18:56:21,0
173,14615362915496210,270,2017-01-08 02:37:07,0
174,14616935434220920,303,2017-01-15 17:33:39,0
175,14615336477051000,156,2017-01-01 08:30:14,0
176,14615362915496210,16,2017-02-11 00:52:45,0
177,1511583111586598,89,2017-02-04 22:38:27,0
178,14615342747560270,27,2017-01-25 19:27:45,0
179,14615362915496210,442,2017-02-09 08:10:54,0
180,14615342747560270,139,2017-01-10 14:02:38,0
181,14615426104544740,40,2017-02-11 20:39:04,0
182,14615443431733610,21,2017-01-30 14:20:08,0
183,14615362915496210,18,2017-01-04 06:01:40,0
184,1511541336849403,23,2017-01-28 23:08:41,0
185,1511265750761165,12,2017-02-10 19:35:33,0
186,14615396446378240,222,2017-01-23 10:12:42,0
187,14615342747560270,212,2017-01-02 13:49:12,0
188,14615379863619500,242,2017-01-24 08:18:46,0
189,14615342747560270,32,2017-01-25 06:00:44,0
190,14615341249566000,16,2017-01-13 20:04:51,0
191,14615341249566000,367,2017-01-31 14:33:02,0
192,14616970979264120,246,2017-01-23 22:51:04,0
193,14615362915496210,337,2017-02-09 15:49:33,0
194,1511351423050227,212,2017-01-26 20:28:29,0
195,14615396446378240,138,2017-02-08 18:12:47,0
196,14615416349428180,169,2017-02-01 18:43:35,0
197,14615341249566000,465,2017-02-07 09:33:18,0
198,14615362915496210,233,2017-01-21 01:08:50,0
199,14615418322390440,254,2017-02-03 01:42:50,0
200,14615340116986540,193,2017-01-02 21:05:11,0
201,1511450097286867,19,2017-01-16 09:04:42,0
202,14615342747560270,46,2017-02-11 06:07:58,0
203,14615230806211460,291,2017-01-28 21:43:05,0
204,14615362915496210,291,2017-01-28 11:13:13,0
205,14615362915496210,12,2017-01-26 06:03:29,0
206,14615362915496210,221,2017-01-30 17:25:07,0
207,14615362915496210,160,2017-01-10 22:03:09,0
208,14615230806211460,280,2017-01-15 11:59:31,0
209,14615362915496210,15,2017-01-01 08:50:43,0
210,14615362915496210,411,2017-01-03 06:29:28,0
211,14615427835410340,460,2017-01-22 01:45:13,0
212,14615342747560270,317,2017-02-02 03:50:18,0
213,14615362915496210,223,2017-01-26 02:27:01,0
214,14615362915496210,423,2017-01-26 18:05:38,0
215,14615342747560270,9,2017-02-02 01:43:45,0
216,14615209638088820,209,2017-02-11 12:01:58,0
217,14615209638088820,192,2017-02-05 06:36:10,0
218,14616970979264120,350,2017-01-05 16:17:12,0
219,14615341249566000,38,2017-01-10 02:28:27,0
220,14615230806211460,18,2017-01-31 20:45:51,0
221,14615345994683570,357,2017-01-01 21:41:04,0
222,14615223521819060,9,2017-01-25 09:02:06,0
223,14615342747560270,219,2017-01-19 15:41:31,0
224,14615414061338340,251,2017-01-14 23:33:02,0
225,14615362915496210,172,2017-02-04 06:14:34,0
226,14615381557994770,18,2017-02-04 03:01:06,0
227,14615426104544740,117,2017-01-02 13:41:26,0
228,1511450097286867,11,2017-01-01 05:16:58,0
229,14615362915496210,18,2017-02-04 23:15:18,0
230,14615363285427770,1,2017-02-01 23:18:12,0
231,14615209638088820,18,2017-02-02 19:08:50,0
232,14615362915496210,18,2017-01-07 04:46:54,0
233,14615362915496210,21,2017-02-11 15:24:03,0
234,14615362915496210,21,2017-01-02 17:00:40,0
235,14615379091787370,256,2017-01-10 23:53:43,0
236,14615215913165090,18,2017-01-02 05:21:12,0
237,14617008108978690,364,2017-01-22 06:18:47,0
238,1511450097286867,168,2017-01-30 02:36:16,0
239,1511351423050227,169,2017-02-06 11:59:15,0
240,14617008108978690,15,2017-01-27 17:51:11,0
241,14615194667453690,185,2017-01-15 22:29:29,0
242,14615341249566000,451,2017-02-10 01:17:54,0
243,14615342747560270,99,2017-02-05 17:21:47,0
244,14615342747560270,225,2017-02-08 14:59:24,0
245,14615396446378240,254,2017-01-28 21:03:46,0
246,14617010392501520,108,2017-01-17 21:33:27,0
247,14615241447289490,330,2017-01-30 16:22:40,0
248,14615176920096260,15,2017-01-22 06:07:51,0
249,14615342747560270,336,2017-02-05 00:59:14,0
250,14615342747560270,427,2017-01-22 11:38:29,0
251,14615442335644470,5,2017-02-10 06:39:48,0
252,14615224339316630,6,2017-01-15 01:07:38,0
253,14615336477051000,18,2017-01-16 07:08:11,0
254,14615362915496210,42,2017-01-23 00:10:29,0
255,14615342747560270,18,2017-01-27 15:07:58,0
256,14615362915496210,219,2017-01-20 02:57:42,0
257,14615342747560270,173,2017-01-09 22:14:23,0
258,14615209638088820,219,2017-02-08 10:28:07,0
259,14615350739796570,19,2017-01-27 04:29:49,0
260,14615362915496210,143,2017-02-05 07:23:59,0
261,14615362915496210,21,2017-01-13 23:40:33,0
262,14615379863619500,18,2017-01-21 01:31:56,0
263,1511450097286867,175,2017-02-02 05:29:43,0
264,14615362915496210,15,2017-01-02 01:06:26,0
265,14615238277805200,192,2017-02-08 03:51:40,0
266,14615362915496210,15,2017-01-17 05:29:04,0
267,14615230806211460,220,2017-01-25 14:08:21,0
268,14615415321844040,12,2017-02-05 15:03:27,0
269,14615342747560270,348,2017-02-03 23:23:06,0
270,14615342747560270,15,2017-01-20 01:58:10,0
271,14615426104544740,57,2017-01-07 04:22:48,0
272,1511351423050227,362,2017-01-09 14:31:40,0
273,14615230806211460,433,2017-01-02 15:20:20,0
274,1511450097286867,351,2017-02-09 09:57:08,0
275,14617008108978690,63,2017-01-10 11:27:08,0
276,14615342747560270,219,2017-02-07 03:41:42,0
277,14615342747560270,173,2017-01-16 20:36:38,0
278,14615362915496210,16,2017-01-20 02:17:41,0
279,14616970979264120,91,2017-01-03 17:40:52,0
280,14615443431733610,18,2017-02-04 10:18:08,0
281,14615393701629500,21,2017-01-18 02:49:02,0
282,1511450097286867,246,2017-01-08 15:04:26,0
283,14615379863619500,15,2017-01-03 10:46:31,0
284,1511541336849403,208,2017-01-03 00:39:11,0
285,14615362915496210,54,2017-01-26 06:03:33,0
286,14615178436353960,20,2017-01-25 19:54:07,0
287,14615397907836500,109,2017-01-22 21:05:20,0
288,14615228723636630,15,2017-01-07 06:01:02,0
289,14616970979264120,144,2017-01-26 21:55:08,0
290,14615388134447370,229,2017-01-26 14:16:13,0
291,14617010392501520,388,2017-01-13 21:50:46,0
292,14615362915496210,180,2017-01-04 18:57:24,0
293,14615342747560270,18,2017-01-06 14:36:25,0
294,14615330160917400,17,2017-02-11 23:58:35,0
295,14615362915496210,233,2017-02-05 01:29:09,0
296,14615362915496210,286,2017-02-09 00:56:34,0
297,14615363285427770,28,2017-01-17 02:53:16,0
298,14615336477051000,11,2017-01-06 15:21:09,0
299,14615220009759520,311,2017-01-04 10:20:51,0
300,14615367719980210,18,2017-01-17 08:47:42,0
301,14615426104544740,33,2017-01-29 08:06:06,0
302,14615336477051000,320,2017-01-11 15:13:09,0
303,1511450097286867,194,2017-01-01 03:02:52,0
304,14615342747560270,219,2017-02-01 14:09:57,0
305,14616935434220920,21,2017-01-26 07:49:38,0
306,14615363285427770,173,2017-02-09 14:32:18,0
307,14615422734112440,15,2017-01-20 04:53:50,0
308,1508316675572647,18,2017-02-09 00:16:11,0
309,14615342747560270,21,2017-01-25 11:25:16,0
310,14615342747560270,136,2017-01-14 19:34:05,0
311,14615213693580260,164,2017-01-08 23:55:36,0
312,14615363285427770,357,2017-02-04 13:25:59,0
313,14615362915496210,26,2017-02-04 06:49:23,0
314,14615422734112440,15,2017-01-29 20:04:30,0
315,14615379863619500,256,2017-01-12 17:04:57,0
316,14615362915496210,76,2017-01-13 22:24:07,0
317,14615220009759520,447,2017-01-04 03:20:16,0
318,14615363285427770,18,2017-01-02 10:55:17,0
319,14615362915496210,342,2017-01-17 00:31:37,0
320,14615230806211460,290,2017-02-06 06:34:55,0
321,14615362915496210,76,2017-01-17 23:30:00,0
322,14615338358673270,15,2017-01-28 06:19:19,0
323,14615376808310210,403,2017-01-19 15:09:06,0
324,14615366820272070,175,2017-02-08 16:43:55,0
325,14615342747560270,206,2017-01-28 11:18:06,0
326,14615342747560270,457,2017-01-21 07:47:23,0
327,14615342747560270,16,2017-01-18 04:15:26,0
328,14615362915496210,81,2017-02-06 04:37:12,0
329,14615362915496210,229,2017-02-11 23:54:14,0
330,14615287455297730,15,2017-02-03 06:11:42,0
331,14615362915496210,259,2017-01-07 06:54:22,0
332,14615426104544740,12,2017-02-04 13:51:14,0
333,14615287455297730,448,2017-01-27 16:25:24,0
334,14615379863619500,254,2017-01-25 10:44:53,0
335,1511450097286867,323,2017-01-26 07:18:07,0
336,14615362915496210,392,2017-01-14 11:02:05,0
337,14615230806211460,21,2017-01-24 03:08:54,0
338,14615396446378240,170,2017-01-27 04:15:25,0
339,14615362915496210,229,2017-01-19 08:42:27,0
340,14615339806425970,305,2017-02-06 05:54:10,0
341,14615362915496210,34,2017-02-05 13:25:35,0
342,14615396446378240,318,2017-01-28 05:24:26,0
