,NUM_CALLER_KEY,CELL_CALL_CODE,TIME_CALL,FESTIVE
0,14615362915496210,219,2017-01-31 10:10:53,1
1,14615379863619500,92,2017-02-10 22:18:10,0
2,1511450097286867,25,2017-01-05 07:40:52,0
3,14615223521819060,53,2017-01-20 11:43:18,1
4,14615341249566000,12,2017-01-23 18:36:09,0
5,14615339806425970,14,2017-01-27 08:32:05,1
6,14615388586584940,267,2017-02-02 21:59:03,0
7,1511450097286867,155,2017-01-29 17:19:04,0
8,14615228723636630,434,2017-01-06 01:58:01,1
9,14615339806425970,20,2017-01-21 08:46:14,0
10,14615379863619500,434,2017-02-12 07:00:25,0
11,14616970979264120,446,2017-01-07 10:24:19,0
12,14615362915496210,494,2017-01-05 14:15:04,0
13,1508338528891430,26,2017-01-19 03:03:46,0
14,14616972901943720,157,2017-01-16 19:00:26,1
15,14615215913165090,161,2017-01-25 11:16:40,1
16,14615230806211460,14,2017-02-09 15:35:35,0
17,14615363285427770,254,2017-01-28 03:39:54,0
18,14615224339316630,173,2017-01-06 15:55:17,0
19,14615238277805200,182,2017-01-17 22:17:37,0
20,14615339806425970,15,2017-01-12 20:50:45,0
21,14615339806425970,169,2017-01-09 05:57:50,1
22,14615228723636630,38,2017-01-24 05:16:09,1
23,14615224339316630,31,2017-01-31 02:12:19,0
24,14615362915496210,195,2017-01-09 01:08:47,0
25,14615426104544740,12,2017-02-05 23:47:59,0
26,14615363285427770,38,2017-01-08 18:34:55,1
27,14615166004947990,155,2017-01-27 07:32:48,0
28,14615166004947990,434,2017-02-02 04:41:08,0
29,14615350739796570,25,2017-01-04 06:10:37,0
30,14615228723636630,254,2017-01-02 22:04:41,1
31,14615396446378240,217,2017-01-22 11:34:02,0
32,14615228723636630,485,2017-01-15 09:37:40,0
33,14616970979264120,30,2017-01-27 00:50:40,1
34,1508316675572647,26,2017-01-25 02:45:07,1
35,1511450097286867,30,2017-01-22 16:03:11,0
36,14615426104544740,32,2017-01-25 06:42:39,1
37,14615209638088820,456,2017-01-10 05:51:41,0
38,14615396446378240,34,2017-01-07 22:45:04,0
39,14615362915496210,475,2017-01-15 10:23:10,0
40,14616947523101890,9,2017-02-01 01:34:47,0
41,14615339806425970,18,2017-01-28 05:27:59,0
42,14615342747560270,20,2017-01-30 20:38:28,0
43,14616970979264120,173,2017-01-29 10:17:18,0
44,14615224339316630,45,2017-02-09 15:22:24,0
45,14615426104544740,170,2017-01-07 12:31:45,0
46,14615341249566000,45,2017-01-17 21:15:05,0
47,14615339806425970,42,2017-01-25 22:14:23,1
48,14615230806211460,6,2017-01-13 20:59:07,0
49,14615342747560270,47,2017-01-02 06:04:34,0
50,14615220005192520,32,2017-01-13 19:04:31,0
51,14615209638088820,21,2017-01-28 13:29:49,0
52,14615362915496210,173,2017-01-05 20:05:00,0
53,14615219210525390,12,2017-02-01 07:12:53,0
54,14615432110163440,492,2017-01-24 21:49:40,0
55,14615426104544740,350,2017-01-06 02:20:00,1
56,14616970979264120,157,2017-01-26 19:26:02,0
57,14615342747560270,6,2017-01-11 13:46:50,0
58,14615362915496210,254,2017-01-11 07:10:31,0
59,14615341249566000,454,2017-01-05 22:14:07,0
60,14615342747560270,169,2017-01-01 10:57:27,1
61,14615339806425970,160,2017-01-19 00:10:48,0
62,14615228723636630,24,2017-01-12 23:21:05,1
63,14615362915496210,246,2017-01-15 22:35:02,0
64,14615362915496210,219,2017-01-21 22:40:30,0
65,14615230806211460,47,2017-01-18 17:35:35,0
66,14615228723636630,291,2017-01-06 06:48:53,0
67,14615442335644470,163,2017-01-24 16:27:06,0
68,14615362915496210,343,2017-02-09 04:18:34,0
69,14615230806211460,18,2017-01-28 15:38:48,1
70,14615362915496210,350,2017-01-08 03:26:14,0
71,14615330681559970,351,2017-02-03 06:23:53,0
72,1511541336849403,160,2017-01-27 06:06:35,0
73,14615442335644470,38,2017-01-03 22:59:19,0
74,14615443737727180,60,2017-01-24 02:14:32,0
75,14615342747560270,31,2017-01-07 05:35:34,0
76,14615411572341610,170,2017-01-27 13:28:43,0
77,14615396446378240,9,2017-01-21 16:12:35,0
78,14617008108978690,12,2017-01-22 11:36:20,0
79,14615209638088820,16,2017-01-14 06:56:00,0
80,1511450097286867,174,2017-01-26 22:06:45,1
81,14615341249566000,253,2017-02-03 05:51:31,0
82,14615238277805200,155,2017-01-17 04:52:56,0
83,14615209638088820,411,2017-01-11 11:44:32,1
84,14617008108978690,39,2017-01-22 16:57:36,0
85,14616970979264120,525,2017-01-25 08:03:19,0
86,14615422734112440,30,2017-01-28 04:16:00,0
87,14615390824437770,350,2017-01-04 14:20:52,1
88,1511450097286867,18,2017-02-09 02:48:02,1
89,14615339806425970,14,2017-01-26 19:38:29,0
90,14615363285427770,47,2017-01-07 05:32:11,0
91,14615166004947990,24,2017-01-19 22:15:35,1
92,14615422734112440,24,2017-02-02 19:04:12,0
93,14615350739796570,254,2017-01-02 20:53:29,0
94,14615396446378240,34,2017-01-28 11:24:26,1
95,14616972901943720,443,2017-01-14 20:48:55,0
96,14615393701629500,92,2017-01-20 18:37:28,0
97,14615363285427770,42,2017-01-22 13:35:13,1
98,14615381297671210,240,2017-02-08 22:53:30,0
99,14615169567198860,15,2017-01-10 22:35:20,1
100,14616970979264120,173,2017-01-15 04:18:28,0
101,14616970979264120,42,2017-02-01 08:35:31,0
102,14615340116986540,247,2017-01-19 01:26:01,0
103,14615362915496210,91,2017-01-25 13:32:13,0
104,1511541336849403,20,2017-01-28 01:00:13,0
105,14615339806425970,30,2017-02-11 20:09:31,1
106,14615362915496210,18,2017-01-13 15:40:15,1
107,14615341249566000,32,2017-01-24 12:32:40,0
108,14615336477051000,169,2017-01-16 01:44:58,0
109,14615388134447370,41,2017-01-01 15:48:48,0
110,14615230806211460,24,2017-02-03 06:23:24,0
111,14615339806425970,34,2017-02-04 23:55:01,0
112,14615363285427770,42,2017-02-01 04:58:37,1
113,14615426593218310,31,2017-01-02 15:16:11,0
114,14615389847090640,12,2017-01-06 18:07:08,1
115,14615443733160180,157,2017-01-24 06:28:49,0
116,14615345994683570,34,2017-01-20 17:59:18,0
117,14615339806425970,114,2017-01-22 11:49:51,0
118,14616970979264120,14,2017-01-30 22:32:50,0
119,14616970979264120,173,2017-01-24 08:45:40,0
120,14615426104544740,18,2017-01-10 02:32:41,0
121,14615426104544740,15,2017-01-25 13:36:25,1
122,14615342747560270,21,2017-01-10 05:57:46,1
123,14615393701629500,32,2017-01-20 09:56:35,1
124,14615341249566000,434,2017-01-22 17:46:14,0
125,14615166004947990,11,2017-01-17 18:59:04,0
126,1511541336849403,21,2017-01-27 10:27:35,1
127,14615209638088820,16,2017-02-11 19:49:01,0
128,14615230806211460,290,2017-01-26 03:43:23,1
129,1511450097286867,21,2017-01-01 05:46:20,1
130,14615338358673270,38,2017-02-01 02:08:59,0
131,14615367719980210,351,2017-02-09 23:51:00,1
132,14615390824437770,15,2017-01-30 20:21:12,0
133,14615166004947990,10,2017-01-16 19:47:31,0
134,14615342747560270,128,2017-01-14 01:44:49,0
135,14615230806211460,14,2017-01-24 01:27:32,0
136,14615426104544740,483,2017-01-25 04:02:01,0
137,14615342747560270,9,2017-01-03 18:00:34,0
138,14615362915496210,24,2017-01-16 03:25:36,1
139,14615341249566000,128,2017-01-07 08:48:16,0
140,14615367719980210,114,2017-01-24 01:54:16,0
141,14615166004947990,32,2017-01-11 16:24:45,0
142,14615390824437770,15,2017-01-17 04:03:16,0
143,14615339806425970,34,2017-01-20 06:15:20,0
144,14615341249566000,16,2017-01-24 00:43:50,0
145,14615393701629500,273,2017-01-14 00:30:03,0
146,14616972901943720,21,2017-01-27 17:08:32,0
147,14615224339316630,254,2017-01-28 04:25:37,0
148,14615341249566000,494,2017-01-26 18:03:33,0
149,14615424428442040,247,2017-01-31 14:17:12,0
150,1511541336849403,36,2017-01-16 00:51:15,0
151,1511450097286867,150,2017-01-18 20:33:40,0
152,14615178436353960,34,2017-01-29 11:45:58,0
153,14615166004947990,173,2017-01-02 16:18:49,0
154,14615336477051000,24,2017-02-07 21:14:19,1
155,14615339806425970,24,2017-02-03 01:10:42,0
156,14615339806425970,492,2017-02-04 10:05:37,0
157,14615342747560270,34,2017-01-31 11:28:28,0
158,14615350776332570,175,2017-01-09 09:14:35,1
159,14615342747560270,11,2017-01-12 22:35:58,1
160,14615390824437770,291,2017-01-27 12:00:06,1
161,14615363285427770,21,2017-01-15 02:58:02,1
162,14615362915496210,231,2017-02-10 06:45:04,0
163,14616970979264120,44,2017-01-02 01:10:07,0
164,14615341249566000,10,2017-01-16 09:24:54,1
165,14615339806425970,397,2017-01-24 12:38:44,0
166,14615363285427770,157,2017-01-22 13:08:49,1
167,14615232865901060,128,2017-01-12 18:54:05,1
168,14615281906383600,155,2017-02-11 08:02:11,0
169,14615335924485100,183,2017-01-05 02:17:51,0
170,14616970979264120,16,2017-01-11 19:58:35,0
171,1511351423050227,21,2017-01-02 17:41:36,1
172,14616970979264120,15,2017-01-27 15:01:02,1
173,14615339806425970,306,2017-01-20 21:10:55,1
174,14615224339316630,45,2017-01-05 06:35:47,0
175,14615209638088820,12,2017-01-19 20:08:10,1
176,14615339806425970,157,2017-01-24 10:37:53,0
177,14615230806211460,20,2017-01-17 00:42:41,1
178,1511450097286867,11,2017-01-03 11:05:56,0
179,14615362915496210,26,2017-02-06 16:17:38,0
180,14615224339316630,434,2017-02-12 20:16:03,0
181,14615238277805200,434,2017-01-12 09:49:51,0
182,14615228723636630,249,2017-01-20 15:53:07,0
183,14615342747560270,14,2017-01-10 06:01:55,0
184,14615362915496210,434,2017-01-27 23:42:02,0
185,1511450097286867,328,2017-02-01 00:51:10,0
186,14615426104544740,459,2017-01-29 23:50:17,0
187,14615341249566000,325,2017-01-09 01:57:30,0
188,14615362915496210,114,2017-01-24 08:22:53,0
189,14615336477051000,30,2017-01-25 19:40:15,0
190,14615339806425970,173,2017-01-16 21:26:17,0
191,14615230806211460,21,2017-01-14 08:29:40,0
192,14615341249566000,24,2017-02-05 01:00:26,0
193,14615341249566000,42,2017-01-05 08:03:01,0
194,14615426104544740,137,2017-02-09 10:59:09,0
195,14615341249566000,30,2017-01-30 11:08:35,1
196,14615362915496210,222,2017-02-12 00:52:37,0
197,14615396446378240,351,2017-02-02 18:30:28,0
198,14615396446378240,10,2017-01-28 22:40:41,0
199,14615342747560270,20,2017-01-11 16:08:26,0
200,14615223521819060,507,2017-01-24 15:35:42,0
201,14616970979264120,6,2017-01-17 02:53:11,1
202,14615341249566000,131,2017-01-12 18:48:27,1
203,14615340116986540,20,2017-01-21 17:17:57,1
204,14615230806211460,434,2017-01-22 04:38:36,0
205,14615230806211460,18,2017-01-23 00:39:22,0
206,14615363285427770,20,2017-02-11 13:59:24,0
207,1508338528891430,33,2017-02-12 01:24:05,0
208,14615363285427770,42,2017-01-30 02:21:35,0
209,14615350739796570,250,2017-01-19 05:56:30,0
210,14615342747560270,455,2017-01-11 03:47:24,0
211,14615396446378240,529,2017-01-07 18:40:59,0
212,14615230806211460,219,2017-01-26 10:57:35,0
213,14615215913165090,169,2017-01-15 22:19:54,0
214,14615238277805200,26,2017-01-24 18:02:11,0
215,14615426104544740,254,2017-01-06 14:01:14,0
216,14615224339316630,114,2017-01-02 09:09:38,1
217,1511450097286867,45,2017-02-01 22:15:25,1
218,14616970979264120,21,2017-01-21 04:09:39,1
219,14615342747560270,31,2017-01-31 00:30:44,1
220,14615228723636630,155,2017-01-30 12:42:37,0
221,14615169567198860,6,2017-01-29 12:17:22,0
222,14615339806425970,477,2017-02-01 14:24:58,0
223,14615228723636630,128,2017-01-25 17:55:57,0
224,1511541336849403,219,2017-01-03 13:40:38,1
225,14615362915496210,8,2017-01-27 21:48:10,0
226,14615389847090640,215,2017-01-19 19:55:24,0
227,14615417034482740,407,2017-01-31 13:59:40,0
228,14615424428442040,529,2017-01-01 13:02:41,1
229,14615422734112440,26,2017-01-11 01:18:23,0
230,14615342747560270,20,2017-02-11 04:22:44,0
231,14615340116986540,12,2017-01-23 00:23:15,0
232,14615238277805200,39,2017-01-29 02:05:01,0
233,14615339806425970,34,2017-01-23 23:12:18,0
234,14615342747560270,32,2017-01-15 10:05:30,0
235,1511450097286867,16,2017-01-02 12:21:38,0
236,14615215913165090,247,2017-01-08 15:47:35,0
237,14615363285427770,15,2017-01-14 16:10:12,0
238,1511450097286867,6,2017-01-02 01:13:19,0
239,14616935434220920,303,2017-01-22 01:56:13,0
240,14615338358673270,157,2017-01-25 01:08:35,0
241,14615209638088820,18,2017-01-21 15:21:48,0
242,14615178436353960,114,2017-02-05 20:57:59,0
243,14615339806425970,155,2017-01-23 20:34:33,0
244,14615230806211460,170,2017-01-02 00:07:56,0
245,14615228723636630,291,2017-01-27 08:34:55,0
246,14616970979264120,30,2017-01-13 09:25:12,1
247,14615230806211460,45,2017-01-30 03:29:53,1
248,14615224339316630,219,2017-02-08 13:11:58,0
249,14615228723636630,169,2017-01-05 23:40:32,0
250,14615442335644470,30,2017-01-09 16:09:17,1
251,14615388134447370,219,2017-01-04 04:48:55,0
252,14615230806211460,317,2017-01-16 14:49:12,1
253,1511450097286867,175,2017-01-04 22:15:28,0
254,14617010392501520,10,2017-01-17 17:53:05,0
255,14615338358673270,14,2017-01-22 09:12:44,1
256,14616947523101890,243,2017-01-31 22:08:45,1
257,14615395354901770,31,2017-01-03 09:47:38,0
