,NUM_CALLER_KEY,CELL_CALL_CODE,TIME_CALL,FESTIVE
0,14615194667453690,144,2017-01-31 21:05:55,0
1,1511351423050227,18,2017-02-06 20:58:30,0
2,14615389847090640,205,2017-01-13 09:08:26,0
3,14615342747560270,39,2017-01-31 13:40:11,0
4,14615368752090240,666,2017-01-03 13:40:00,0
5,14615215913165090,151,2017-01-05 08:05:40,0
6,1511450097286867,160,2017-02-04 13:50:01,0
7,14615220009759520,18,2017-01-10 10:02:25,0
8,14615366820272070,156,2017-01-31 05:49:15,0
9,14615286875279600,155,2017-01-14 03:07:59,0
10,14615220005192520,332,2017-02-04 23:34:46,0
11,14615388134447370,18,2017-01-29 14:18:19,0
12,14615362915496210,207,2017-01-26 14:31:44,0
13,14615215913165090,697,2017-02-03 23:30:46,0
14,14615280052204430,494,2017-01-01 14:10:44,0
15,14615224339316630,170,2017-02-03 16:51:12,0
16,1508348000516039,194,2017-02-05 14:13:40,0
17,14615393701629500,302,2017-01-18 20:30:50,0
18,14616970979264120,103,2017-02-03 06:10:32,0
19,14615224293646630,529,2017-01-28 01:23:57,0
20,14615362915496210,484,2017-01-29 02:45:14,0
21,1511450097286867,719,2017-01-09 05:28:18,0
22,14615418322390440,416,2017-02-05 19:43:32,0
23,14615362915496210,86,2017-01-29 12:11:07,0
24,14615424428442040,522,2017-01-29 13:15:45,0
25,14615220009759520,390,2017-02-06 19:58:55,0
26,14615166004947990,308,2017-02-06 13:30:29,0
27,14615169567198860,269,2017-02-07 23:19:22,0
28,14615224339316630,37,2017-02-03 15:20:41,0
29,14615230806211460,266,2017-01-31 03:59:39,0
30,14615381681303770,198,2017-01-24 17:26:57,0
31,14615220009759520,290,2017-02-08 00:42:39,0
32,14615339806425970,564,2017-02-03 20:54:43,0
33,14615202088856090,672,2017-02-08 05:49:27,0
34,14615224339316630,221,2017-02-06 22:42:50,0
35,14615220005192520,201,2017-01-30 06:16:10,0
36,14615426104544740,54,2017-01-23 04:00:50,0
37,14615431854411440,315,2017-01-28 08:02:43,0
38,14615286875279600,286,2017-01-31 01:58:26,0
39,14615426104544740,256,2017-02-05 02:21:12,0
40,14615215913165090,254,2017-02-05 17:15:49,0
41,14615379091787370,118,2017-01-18 13:13:45,0
42,14615350739796570,699,2017-02-03 04:21:03,0
43,14615362915496210,99,2017-02-04 11:34:50,0
44,14615426104544740,297,2017-01-02 09:07:33,0
45,14615340116986540,187,2017-01-08 00:39:16,0
46,1508348000516039,682,2017-02-02 16:42:16,0
47,1511211215693527,26,2017-01-26 09:29:27,0
48,14615363285427770,38,2017-01-27 20:18:38,0
49,14615228723636630,114,2017-02-02 23:54:31,0
50,14615338358673270,570,2017-01-14 12:27:34,0
51,14615202088856090,205,2017-01-27 07:13:33,0
52,14615442335644470,206,2017-01-30 22:30:37,0
53,14615396446378240,668,2017-02-03 03:38:50,0
54,14615209638088820,644,2017-02-09 06:27:38,0
55,1511351423050227,273,2017-01-13 10:46:59,0
56,14615418322390440,499,2017-01-06 19:13:21,0
57,14615337422429130,137,2017-01-15 16:07:08,0
58,14615395354901770,7,2017-01-06 04:55:52,0
59,1511450097286867,204,2017-02-04 00:44:07,0
60,14615230806211460,473,2017-02-04 18:14:23,0
61,14615426104544740,290,2017-01-11 03:46:29,0
